64 16 4 4 3 3 2 4 9 202
64 17 3 2 1 3 3 4 11 202
64 18 4 3 3 4 3 3 8 202
64 19 5 3 2 5 5 5 8 202
64 20 4 3 3 4 3 3 14 202
64 21 5 5 4 2 1 3 14 202
64 22 4 5 5 1 1 3 13 202
64 23 4 4 1 3 2 4 11 202
64 24 4 2 1 3 2 3 14 202
64 25 4 4 2 4 3 4 14 202
64 26 2 2 2 3 4 3 8 202
64 27 5 4 4 2 1 5 14 202
65 3 4 2 2 3 3 3 12 2200
65 4 4 4 5 4 3 3 13 2200
65 6 3 2 2 4 4 4 12 2200
65 7 4 3 1 2 2 3 12 2200
65 10 5 4 3 3 4 3 14 2200
65 11 5 4 2 4 4 5 14 2200
65 12 2 2 4 4 3 3 10 2200
65 14 5 5 3 4 1 5 8 2200
65 15 3 2 2 2 -999 2 12 2200
65 16 3 2 2 3 4 4 10 2200
65 17 4 3 2 3 4 5 5 2200
65 18 4 3 2 3 3 4 12 2200
65 19 4 4 3 2 3 3 12 2200
65 20 4 4 4 3 3 4 12 2200
65 21 4 4 4 1 1 4 10 2200
65 22 4 2 2 3 3 3 12 2200
65 23 2 3 3 -999 -999 5 12 2200
65 24 5 4 5 1 1 4 11 2200
65 25 4 4 4 4 3 3 8 2200
65 26 5 5 5 4 5 4 14 2200
65 27 5 4 2 4 3 4 13 2200
66 3 5 5 3 4 1 4 8 2001
66 4 4 3 3 3 3 4 10 2001
66 5 4 2 3 4 4 4 9 2001
66 7 3 2 3 3 3 5 7 2001
66 8 4 2 1 4 4 4 8 2001
66 9 4 2 2 4 3 5 6 2001
66 11 4 2 2 3 4 4 10 2001
66 12 4 2 2 5 5 3 11 2001
66 13 2 1 2 4 2 5 8 2001
66 14 4 2 1 5 5 4 11 2001
66 16 4 2 2 4 4 3 7 2001
66 17 3 5 4 2 4 3 8 2001
66 18 4 3 2 3 1 3 8 2001
66 20 4 2 4 4 3 2 7 2001
66 21 4 2 2 4 3 5 5 2001
66 23 4 4 4 2 1 5 10 2001
66 24 5 4 3 3 3 4 8 2001
66 25 5 4 2 3 2 3 8 2001
66 26 4 2 1 1 1 4 8 2001
67 7 -999 4 -999 4 4 4 10 184
67 8 5 2 1 5 5 4 9 184
67 14 5 3 3 4 3 4 10 184
67 15 5 3 2 5 5 5 10 184
67 16 4 4 2 4 -999 3 6 184
67 18 5 4 4 2 1 5 10 184
67 19 4 4 2 4 2 4 10 184
67 23 4 4 2 4 4 3 10 184
68 3 4 3 2 4 3 4 11 322
68 4 4 3 2 2 2 2 11 322
68 5 4 3 -999 2 1 4 11 322
68 6 4 2 2 4 3 3 11 322
68 8 3 3 4 2 1 3 11 322
68 9 4 3 3 4 3 4 14 322
68 11 4 4 3 4 2 4 11 322
68 12 3 3 3 4 3 4 11 322
68 13 3 2 1 1 1 4 11 322
68 14 4 5 4 4 4 3 11 322
68 17 4 4 5 1 1 5 11 322
68 18 4 5 3 4 4 5 8 322
68 19 2 4 1 2 2 5 12 322
68 22 3 3 3 5 5 5 10 322
68 24 3 2 2 5 5 2 8 322
68 25 4 4 2 2 3 5 11 322
68 26 3 5 2 3 3 3 12 322
69 3 4 3 3 1 1 3 12 336
69 4 4 5 5 2 2 3 13 336
69 6 4 4 3 -999 -999 3 13 336
69 7 4 3 4 2 1 3 12 336
69 9 3 4 2 3 2 4 11 336
69 11 3 3 2 3 3 3 13 336
69 12 4 2 2 3 3 3 10 336
69 13 5 3 2 3 2 3 12 336
69 16 4 2 3 1 1 4 13 336
69 19 4 3 4 5 -999 3 13 336
69 22 4 4 4 4 2 3 14 336
69 24 5 4 2 3 3 1 10 336
69 25 2 2 2 4 4 4 12 336
70 5 3 2 2 4 4 2 6 538
70 6 4 4 5 1 1 3 11 538
70 10 3 3 3 1 1 4 7 538
70 12 4 3 4 3 3 3 12 538
70 18 4 4 4 3 3 3 11 538
70 23 4 4 1 3 3 3 10 538
70 25 4 4 3 3 3 4 10 538
70 26 4 4 2 2 2 3 11 538
71 3 4 2 2 4 -999 3 7 939
71 5 4 2 4 2 2 5 11 939
71 6 4 3 4 3 2 4 7 939
71 8 3 3 3 5 -999 3 7 939
71 9 4 3 4 4 4 4 6 939
71 10 3 3 3 4 -999 3 6 939
71 11 5 3 1 2 3 5 6 939
71 13 4 1 1 4 4 4 6 939
71 14 3 1 3 4 1 4 -999 939
71 15 5 5 1 4 3 5 8 939
71 16 5 2 4 3 3 4 7 939
71 17 5 4 2 4 -999 4 -999 939
71 18 4 3 3 3 3 3 5 939
71 19 2 1 3 4 2 5 7 939
71 20 4 3 4 4 4 5 4 939
71 21 4 1 2 4 2 3 3 939
71 23 5 5 5 2 2 4 7 939
71 24 5 5 4 2 2 5 8 939
71 25 4 2 2 4 3 3 6 939
71 26 4 4 4 2 1 4 4 939
72 3 5 4 5 4 3 3 12 199
72 4 3 4 4 1 1 5 12 199
72 5 4 2 1 1 1 4 10 199
72 6 4 2 1 3 3 4 9 199
72 7 4 4 2 2 3 3 10 199
72 8 2 3 2 2 2 1 9 199
72 10 4 4 3 3 3 3 8 199
72 13 4 3 3 2 2 4 7 199
72 14 4 5 5 3 -999 3 9 199
72 18 4 2 1 3 2 5 11 199
72 20 4 3 3 2 1 4 10 199
72 22 4 4 2 3 -999 4 11 199
72 25 3 2 2 -999 -999 2 9 199
72 27 4 3 3 3 3 5 10 199
73 3 2 2 1 2 2 5 6 1023
73 5 4 3 3 2 2 3 7 1023
73 6 1 1 4 -999 -999 5 7 1023
73 8 4 4 2 1 2 3 8 1023
73 9 -999 -999 -999 -999 -999 -999 -999 1023
73 10 5 3 3 4 3 4 -999 1023
73 13 5 3 2 2 1 5 9 1023
73 15 4 4 2 2 2 4 10 1023
73 16 5 4 5 3 2 3 10 1023
73 17 4 4 2 4 1 3 7 1023
73 18 4 4 3 4 4 3 12 1023
73 20 4 5 2 2 2 3 12 1023
73 21 5 5 3 3 2 3 10 1023
73 23 5 3 4 4 4 4 14 1023
73 24 2 2 1 -999 2 4 14 1023
73 25 5 3 4 4 4 3 14 1023
73 26 4 4 4 3 1 3 14 1023
73 27 5 4 4 3 3 2 14 1023
74 3 5 3 1 3 3 5 6 16
74 4 5 3 2 5 4 5 6 16
74 5 -999 -999 5 2 1 3 8 16
74 6 5 5 1 3 3 3 10 16
74 7 3 3 1 4 3 4 6 16
74 9 4 -999 2 5 -999 3 5 16
74 10 5 2 2 4 4 3 6 16
74 12 4 5 2 3 3 3 9 16
74 13 4 4 4 3 3 3 10 16
74 14 4 4 2 4 3 3 8 16
74 15 4 5 4 3 3 4 11 16
74 16 5 4 4 2 2 5 6 16
74 17 5 5 4 3 3 3 9 16
74 18 4 3 2 4 4 4 3 16
75 3 5 2 4 -999 -999 3 10 8
75 4 4 2 2 5 4 3 7 8
75 5 3 1 1 5 5 3 8 8
75 6 3 3 3 5 5 3 6 8
75 7 3 2 2 3 3 3 4 8
75 8 4 2 1 5 4 4 4 8
75 9 4 3 3 3 3 3 8 8
75 10 4 2 2 5 5 3 4 8
76 5 4 2 3 3 2 4 14 618
76 6 3 3 4 4 4 4 8 618
76 7 3 4 4 4 -999 3 13 618
76 10 4 4 3 2 2 2 10 618
76 11 5 4 4 4 4 3 14 618
76 12 4 5 3 3 2 3 13 618
76 13 5 4 4 3 2 4 14 618
76 15 4 4 3 4 4 4 14 618
76 16 3 2 2 4 3 3 14 618
76 17 4 4 2 -999 -999 5 11 618
76 18 4 3 2 3 3 3 14 618
76 20 3 4 4 4 3 5 10 618
76 21 5 -999 -999 2 3 4 14 618
76 22 5 5 4 4 3 4 14 618
76 24 4 2 3 2 2 3 14 618
76 25 4 4 3 2 1 5 9 618
76 26 4 2 2 3 -999 5 8 618
76 27 4 2 2 4 4 4 10 618
77 3 4 4 4 2 2 2 13 1677
77 4 1 2 3 1 1 5 11 1677
77 5 4 4 5 3 3 4 12 1677
77 7 5 3 3 4 3 3 12 1677
77 8 4 4 4 3 3 4 9 1677
77 9 4 4 2 3 3 4 14 1677
77 10 2 4 1 2 2 2 13 1677
77 13 4 2 2 5 4 5 6 1677
77 14 4 2 2 4 3 3 7 1677
77 15 4 4 4 4 3 4 7 1677
77 16 4 4 1 3 -999 4 8 1677
77 17 4 2 2 5 3 4 8 1677
77 19 4 5 4 2 1 5 8 1677
77 20 4 2 1 1 2 4 10 1677
77 21 4 2 2 2 2 4 9 1677
77 22 4 4 4 3 3 4 12 1677
77 23 5 2 2 4 4 3 14 1677
77 24 4 3 3 3 3 5 8 1677
77 25 4 4 3 3 3 3 11 1677
77 26 3 2 3 4 4 3 12 1677
77 27 4 3 3 5 5 4 13 1677
78 4 5 4 4 2 1 3 7 292
78 5 3 3 3 1 1 3 8 292
78 6 4 4 3 3 3 5 8 292
78 7 5 5 1 4 2 4 8 292
78 8 5 3 3 2 1 5 7 292
78 9 4 5 3 2 1 5 7 292
78 10 4 4 2 4 3 3 6 292
78 11 4 2 1 3 3 3 9 292
78 12 4 4 3 4 4 3 9 292
78 13 5 2 2 4 -999 5 8 292
78 15 4 4 2 4 3 3 6 292
78 16 4 2 3 3 3 5 8 292
78 17 5 5 4 2 3 5 6 292
78 18 5 5 2 1 1 3 6 292
78 20 4 3 1 1 1 5 7 292
78 21 4 3 2 2 2 3 8 292
78 22 5 3 2 4 4 5 -999 292
78 23 5 4 3 4 3 3 9 292
78 24 4 3 4 3 2 3 7 292
78 26 5 -999 -999 4 4 5 6 292
79 4 5 2 1 4 3 5 7 245
79 5 4 3 1 2 2 3 7 245
79 6 4 5 3 2 1 4 10 245
79 8 4 2 3 4 4 5 11 245
79 10 5 2 2 3 -999 3 9 245
79 11 4 4 2 -999 3 -999 9 245
79 13 5 4 3 3 2 2 11 245
79 14 4 -999 -999 4 4 3 4 245
79 15 4 2 2 -999 -999 3 6 245
79 16 5 4 4 3 3 4 13 245
79 17 5 4 3 4 3 4 9 245
79 18 4 4 3 4 3 3 9 245
79 19 5 5 4 3 2 3 14 245
79 20 5 4 5 2 4 4 14 245
79 21 5 5 2 4 3 3 11 245
79 22 3 3 2 1 1 4 13 245
79 23 4 3 4 -999 1 5 9 245
79 24 4 3 4 3 3 4 14 245
79 27 5 2 1 4 3 3 7 245
80 3 2 4 3 2 2 5 11 6
80 4 4 5 3 5 5 3 8 6
80 5 4 4 3 4 3 3 4 6
80 6 4 4 4 5 4 3 7 6
80 7 4 3 3 5 5 3 -999 6
80 8 5 5 4 3 3 3 12 6
81 5 5 5 5 2 2 3 8 7
81 6 2 3 4 4 1 5 3 7
82 3 5 2 3 4 4 5 7 56
82 4 4 3 1 1 1 5 5 56
82 7 4 4 1 4 3 4 9 56
82 8 4 4 2 4 4 3 8 56
82 9 4 4 2 5 5 4 7 56
82 10 1 4 1 4 3 5 9 56
82 13 4 4 2 4 3 3 8 56
82 14 3 4 3 3 3 4 6 56
82 16 5 5 3 4 3 4 7 56
82 18 2 2 2 5 4 4 10 56
82 19 4 5 2 4 4 3 5 56
82 20 3 2 2 3 3 4 12 56
82 21 4 3 2 4 4 5 5 56
82 22 5 4 2 4 3 5 8 56
82 23 4 4 2 4 4 3 9 56
82 24 4 3 1 3 3 5 12 56
82 25 4 3 4 4 4 4 11 56
83 3 4 2 4 2 2 5 7 37
83 4 4 2 2 2 2 4 11 37
83 6 4 3 4 3 2 4 7 37
83 10 4 2 2 1 1 5 6 37
83 16 5 3 3 4 3 4 8 37
83 21 3 3 1 -999 -999 5 11 37
83 22 4 2 4 1 1 4 7 37
83 24 5 3 3 2 1 4 12 37
84 3 4 4 3 3 3 4 5 5
84 4 4 4 4 3 3 4 12 5
84 5 4 3 2 4 4 3 7 5
84 6 5 4 4 4 4 3 5 5
84 7 4 2 3 3 3 3 6 5
85 3 3 2 1 3 3 4 1 147
85 7 3 3 2 2 2 5 2 147
85 8 3 3 3 3 3 4 2 147
85 9 3 3 2 1 1 4 5 147
85 10 4 3 3 3 2 3 3 147
85 11 2 2 2 2 2 2 5 147
85 20 3 2 2 3 2 3 3 147
85 24 4 4 1 2 2 5 3 147
85 27 5 5 2 1 1 4 10 147
86 3 4 3 -999 4 4 4 6 236
86 4 4 4 4 2 2 5 7 236
86 5 4 4 1 3 -999 5 7 236
86 6 3 4 4 4 4 3 7 236
86 7 4 4 2 4 3 4 12 236
86 8 4 4 3 2 3 4 9 236
86 9 4 5 5 3 3 3 12 236
86 10 4 5 2 4 4 4 13 236
86 11 4 3 3 2 2 4 12 236
86 12 4 3 3 4 4 4 6 236
86 13 5 5 5 3 3 2 9 236
86 14 5 3 3 4 4 4 13 236
86 15 4 2 4 1 2 2 10 236
86 16 5 1 3 3 3 3 10 236
86 17 4 2 1 3 3 4 8 236
86 18 4 4 2 3 3 4 8 236
86 19 4 2 2 3 3 4 9 236
86 20 4 4 3 3 2 4 8 236
86 21 4 2 2 3 3 4 9 236
86 24 2 1 2 4 4 4 4 236
86 25 3 3 3 4 4 4 14 236
86 26 4 4 3 4 4 3 12 236
86 27 4 2 2 3 3 4 8 236
87 5 5 2 4 4 3 4 13 190
87 6 4 4 3 4 4 4 12 190
87 7 4 4 2 4 4 3 12 190
87 8 4 3 5 2 2 5 13 190
87 9 5 3 5 2 2 3 12 190
87 10 4 2 4 3 2 4 12 190
87 14 4 3 4 3 2 3 13 190
87 17 4 5 3 3 1 5 13 190
87 18 4 4 4 3 3 5 11 190
87 25 4 2 4 3 -999 3 8 190
87 26 5 5 4 4 4 3 14 190
88 4 3 4 3 3 2 3 14 217
88 5 2 2 3 3 -999 3 11 217
88 6 4 4 3 4 3 4 14 217
88 7 3 3 2 4 4 3 11 217
88 8 4 4 4 3 4 3 14 217
88 11 4 5 4 4 2 2 14 217
88 13 4 4 3 -999 -999 5 13 217
88 14 2 2 2 3 2 5 10 217
88 15 5 2 1 3 3 5 12 217
88 16 4 3 4 2 2 4 13 217
88 17 3 2 1 4 3 3 11 217
88 18 3 2 1 5 4 3 10 217
88 20 3 2 1 4 4 4 11 217
88 21 4 4 2 3 2 3 14 217
88 22 4 4 4 4 3 3 14 217
88 24 3 3 2 1 1 4 13 217
88 25 4 3 3 4 4 3 7 217
88 27 4 3 2 4 4 3 12 217
89 4 4 4 4 1 1 4 13 419
89 5 4 2 2 4 2 5 8 419
89 6 4 2 1 2 2 4 11 419
89 7 4 2 4 4 4 3 14 419
89 8 4 5 3 3 2 3 12 419
89 10 4 2 2 3 2 3 10 419
89 12 3 4 4 4 4 3 14 419
89 14 4 2 4 4 2 3 13 419
89 16 4 5 2 2 3 3 13 419
89 17 4 3 2 3 2 3 13 419
89 18 4 1 2 4 -999 2 11 419
89 19 4 4 4 4 4 4 13 419
89 20 4 3 2 1 2 5 12 419
89 25 4 3 -999 3 3 4 8 419
89 27 1 1 1 3 3 5 10 419
90 3 4 4 4 2 2 2 12 1514
90 4 4 2 2 4 4 3 12 1514
90 5 4 4 2 3 3 3 14 1514
90 6 4 3 3 3 3 3 11 1514
90 7 4 2 3 4 -999 4 13 1514
90 10 4 3 2 3 2 4 13 1514
90 12 4 3 4 3 2 4 8 1514
90 13 5 2 4 4 4 4 12 1514
90 14 4 2 2 3 2 3 12 1514
90 15 4 2 3 4 3 4 12 1514
90 20 5 2 2 3 2 4 12 1514
90 22 4 4 4 3 3 3 13 1514
90 26 4 4 -999 -999 -999 3 11 1514
91 4 4 3 3 4 3 4 11 2300
91 6 4 2 4 3 3 4 12 2300
91 8 4 2 4 4 4 5 8 2300
91 10 4 5 4 1 1 5 10 2300
91 11 3 1 1 4 4 5 14 2300
91 14 4 3 5 3 -999 3 12 2300
91 16 4 3 2 3 3 3 12 2300
91 17 5 3 4 2 2 5 13 2300
91 18 5 5 4 4 2 4 14 2300
91 20 5 5 1 3 -999 4 11 2300
91 22 4 4 4 1 1 5 13 2300
91 24 5 4 4 4 2 3 13 2300
92 5 3 2 2 3 3 3 11 663
92 7 5 4 1 3 3 4 10 663
92 9 5 3 3 3 3 3 11 663
92 10 5 2 4 -999 4 4 11 663
92 11 4 2 4 -999 3 3 11 663
92 12 4 4 2 2 2 4 11 663
92 14 4 3 3 3 2 5 11 663
92 15 5 5 5 4 3 3 13 663
92 17 4 5 4 2 1 5 6 663
92 18 4 3 4 -999 -999 4 12 663
92 19 3 2 3 -999 -999 5 8 663
92 20 4 5 5 1 1 4 7 663
92 21 5 5 5 4 2 5 13 663
92 22 4 3 3 3 2 4 8 663
92 23 4 3 2 4 4 3 3 663
92 24 3 2 1 3 3 3 6 663
92 25 2 2 1 3 1 3 11 663
92 26 4 2 4 1 1 2 12 663
92 27 4 4 3 3 3 3 11 663
93 4 3 4 1 4 4 3 9 29
93 6 3 3 1 3 3 3 4 29
93 7 5 3 3 -999 3 4 9 29
93 9 4 3 3 3 3 4 4 29
93 10 4 3 2 2 2 4 2 29
93 12 4 3 2 3 3 5 4 29
93 13 3 3 3 2 2 3 7 29
93 14 2 2 4 4 3 3 7 29
93 15 3 2 1 4 3 4 1 29
93 16 5 5 4 2 2 3 10 29
93 17 4 3 1 4 4 4 9 29
93 18 4 3 4 3 -999 3 10 29
93 20 4 4 4 5 5 4 11 29
93 21 3 3 1 3 3 3 1 29
93 22 5 4 4 5 5 3 4 29
93 23 2 2 2 3 4 3 6 29
93 25 3 2 3 4 -999 3 7 29
93 26 5 2 2 4 -999 3 2 29
94 3 4 3 3 2 2 5 7 91
94 4 4 2 4 -999 -999 3 6 91
94 5 4 4 3 2 1 4 7 91
94 7 4 3 1 2 2 5 3 91
94 9 2 2 2 4 -999 4 13 91
94 10 4 3 3 4 3 4 11 91
94 11 4 4 4 4 4 3 8 91
94 12 4 3 2 2 2 4 8 91
94 13 4 3 2 2 2 3 12 91
94 14 4 3 2 2 2 3 9 91
94 15 4 2 2 3 3 4 10 91
94 16 2 2 2 4 3 3 6 91
94 17 2 2 2 2 1 5 6 91
94 18 4 4 5 4 3 3 10 91
94 19 4 3 2 3 1 3 11 91
94 20 4 3 3 2 1 3 11 91
94 21 4 4 3 1 2 4 12 91
94 22 5 4 1 1 1 4 10 91
94 23 4 2 2 3 3 4 9 91
94 24 4 3 4 4 4 5 9 91
94 25 3 1 1 3 1 4 9 91
94 26 4 3 2 3 3 3 14 91
94 27 4 5 2 4 4 3 12 91
95 3 4 2 4 1 1 4 5 131
95 5 4 4 4 4 4 4 13 131
95 6 3 2 4 -999 -999 3 9 131
95 8 2 2 3 4 2 3 9 131
95 9 3 3 1 2 1 4 8 131
95 12 3 2 4 2 2 5 11 131
95 13 4 3 1 1 1 4 11 131
95 14 3 2 2 1 1 4 9 131
95 15 2 2 2 1 1 3 8 131
95 16 4 2 1 1 1 2 10 131
95 17 3 2 1 5 3 5 6 131
95 18 4 3 3 3 2 5 10 131
95 19 4 3 4 2 2 2 7 131
95 20 5 3 1 3 2 5 13 131
95 21 3 2 2 -999 -999 3 10 131
95 22 4 4 4 3 2 5 10 131
95 23 5 4 1 4 3 4 6 131
95 24 4 2 3 3 3 3 11 131
95 25 4 3 3 3 3 3 11 131
95 26 3 3 1 3 3 4 8 131
95 27 4 4 3 3 3 2 13 131
96 3 3 4 2 4 2 4 8 8
97 3 3 3 3 4 3 4 1 80
97 6 4 3 2 4 3 3 2 80
97 8 4 2 1 -999 -999 5 2 80
97 10 2 4 2 4 2 3 3 80
97 11 5 5 4 4 4 5 6 80
97 12 5 5 3 4 4 4 3 80
97 13 5 5 4 3 2 3 4 80
97 14 3 3 3 1 1 5 1 80
97 15 4 3 1 3 3 4 1 80
97 16 4 4 2 4 4 3 5 80
97 17 -999 4 -999 4 -999 5 3 80
97 19 4 2 1 4 1 3 1 80
97 20 5 3 4 2 2 3 2 80
97 21 5 4 1 4 4 5 5 80
97 22 4 5 4 3 3 3 10 80
97 23 4 4 2 5 5 3 3 80
97 24 5 3 2 3 3 3 2 80
97 25 5 5 3 4 4 3 3 80
97 26 5 4 3 3 3 5 1 80
97 27 5 5 5 3 3 4 2 80
98 4 5 5 2 3 2 3 2 64
98 7 4 3 2 2 2 4 1 64
98 9 5 5 4 1 1 5 6 64
98 13 4 2 1 -999 -999 3 1 64
98 14 5 3 2 4 -999 4 1 64
98 17 4 4 3 3 3 2 2 64
98 23 5 5 4 5 4 3 8 64
98 25 5 3 4 3 2 4 2 64
99 5 5 4 4 2 2 4 11 108
99 6 4 4 3 2 -999 5 6 108
99 7 5 3 2 4 4 3 3 108
99 8 4 3 3 2 2 5 5 108
99 10 4 3 2 4 4 3 6 108
99 11 4 3 1 4 -999 4 1 108
99 13 5 5 4 4 3 4 5 108
99 14 4 3 4 4 -999 5 5 108
99 15 4 3 4 4 4 3 1 108
99 17 4 2 2 4 -999 4 3 108
99 19 3 3 1 4 -999 4 2 108
99 20 5 4 1 3 3 4 6 108
99 21 4 3 3 3 2 5 6 108
99 22 4 1 1 4 4 5 2 108
99 23 4 3 3 2 2 4 3 108
99 24 5 1 1 4 4 3 5 108
99 27 4 3 2 3 3 4 1 108
100 3 -999 -999 -999 4 3 -999 8 520
100 5 3 2 2 3 2 3 13 520
100 6 4 4 4 2 2 4 7 520
100 8 4 2 1 -999 3 3 8 520
100 9 4 3 3 2 2 5 9 520
100 11 5 3 2 5 5 4 13 520
100 12 5 4 2 4 4 5 9 520
100 13 3 3 1 4 3 3 4 520
100 16 5 4 3 1 1 4 11 520
100 17 4 4 1 3 3 5 6 520
100 18 4 3 4 4 1 5 6 520
100 19 5 4 3 4 4 3 10 520
100 20 2 2 3 -999 3 4 8 520
100 21 4 2 2 4 4 3 10 520
100 22 5 2 3 5 -999 5 6 520
100 23 5 3 3 4 3 3 7 520
100 24 4 3 1 4 3 3 8 520
100 25 3 2 4 2 3 4 7 520
100 26 4 3 2 4 4 4 11 520
100 27 -999 -999 -999 2 2 5 7 520
101 4 3 3 2 5 4 4 5 7
101 5 5 4 3 3 2 3 7 7
101 6 4 3 2 5 5 3 7 7
101 7 4 4 4 2 2 2 8 7
101 8 3 2 1 4 -999 4 7 7
101 9 4 4 4 4 1 2 11 7
102 3 3 2 4 2 1 4 8 149
102 4 4 2 2 4 3 3 8 149
102 5 4 4 2 5 4 3 10 149
102 6 3 4 2 4 4 3 9 149
102 7 4 3 2 4 3 5 9 149
102 8 4 1 1 4 3 5 8 149
102 9 4 5 1 3 1 4 9 149
102 10 4 4 2 2 2 5 13 149
102 11 4 2 1 4 4 3 14 149
102 12 2 1 1 4 3 4 12 149
102 13 4 2 1 4 4 5 8 149
102 14 2 2 2 3 -999 3 13 149
102 15 4 1 2 1 1 5 4 149
102 16 3 2 4 4 3 3 10 149
102 17 4 3 3 2 2 4 14 149
102 18 4 4 3 3 3 3 12 149
102 19 3 2 2 4 3 4 8 149
102 20 5 3 2 4 4 3 8 149
102 21 4 2 1 4 4 3 12 149
102 22 2 1 1 4 3 3 9 149
102 23 3 2 2 3 3 3 8 149
102 24 5 3 1 3 -999 3 8 149
102 25 2 1 1 5 3 5 8 149
102 26 4 3 3 4 3 4 8 149
102 27 5 3 -999 5 5 5 14 149
103 3 5 3 1 3 3 3 5 3022
103 7 3 4 1 3 3 5 6 3022
103 8 3 3 2 -999 -999 4 13 3022
103 10 4 2 2 4 2 5 4 3022
103 11 4 2 1 4 3 4 8 3022
103 12 5 5 5 4 3 5 6 3022
103 13 2 2 3 4 4 5 6 3022
103 14 2 2 2 1 1 3 6 3022
103 16 3 3 2 3 3 3 6 3022
103 18 5 5 4 4 4 3 13 3022
103 22 5 4 4 3 4 3 5 3022
103 23 4 4 4 4 3 2 11 3022
103 24 4 5 4 1 1 5 7 3022
104 7 3 2 2 4 -999 3 2 8
104 8 4 2 2 4 5 5 3 8
104 9 -999 -999 -999 -999 5 5 2 8
104 10 -999 3 -999 4 -999 3 -999 8
105 5 4 2 3 2 2 3 9 72
105 6 4 2 2 3 3 5 8 72
105 7 5 5 5 1 1 3 8 72
105 10 5 2 2 2 2 5 7 72
105 11 3 3 3 3 -999 4 6 72
105 12 5 2 2 4 4 4 -999 72
105 13 4 3 3 3 3 3 6 72
105 19 4 2 3 4 4 4 7 72
105 22 5 2 4 4 4 3 7 72
105 23 4 2 2 4 3 4 8 72
106 3 5 5 5 5 5 4 9 32
106 4 4 2 3 4 4 3 6 32
106 5 5 1 1 5 5 3 7 32
106 6 4 2 2 5 -999 3 6 32
106 7 4 3 3 4 4 4 7 32
106 8 3 2 3 4 3 4 9 32
106 9 4 3 2 1 2 4 9 32
106 10 4 2 2 5 -999 5 6 32
106 11 3 3 1 5 5 3 7 32
106 12 3 3 2 5 4 3 6 32
106 13 4 4 2 3 3 3 9 32
106 14 5 2 2 5 5 3 6 32
106 15 3 4 5 5 5 4 11 32
106 16 4 3 3 3 3 3 11 32
106 17 4 2 2 4 3 4 6 32
106 18 4 2 2 4 4 4 3 32
106 19 3 4 3 4 4 4 6 32
106 20 5 2 2 4 3 3 2 32
106 21 4 3 3 4 4 4 9 32
106 22 5 5 4 5 5 4 6 32
106 23 4 2 3 4 4 3 3 32
106 24 4 2 2 4 4 3 5 32
106 25 -999 -999 -999 3 3 3 6 32
106 26 4 2 2 5 4 3 5 32
107 3 3 3 4 1 1 5 9 438
107 4 4 3 3 3 3 2 12 438
107 5 4 4 3 3 3 3 12 438
107 6 4 4 4 3 4 2 14 438
107 7 4 4 4 4 4 3 12 438
107 8 3 4 2 4 3 4 5 438
107 12 4 4 4 4 3 4 14 438
107 14 4 3 4 3 3 3 10 438
107 16 4 3 4 3 3 5 8 438
107 20 4 4 2 1 1 3 8 438
107 21 4 2 2 4 -999 3 7 438
107 22 5 3 1 5 5 3 7 438
107 23 4 5 3 2 3 5 7 438
107 25 4 5 3 4 3 4 7 438
107 26 4 2 1 4 3 3 7 438
107 27 4 1 1 5 5 5 7 438
108 5 5 3 2 5 5 3 7 14
108 6 5 5 4 2 3 4 6 14
108 7 5 4 4 5 5 4 6 14
108 8 3 3 2 -999 3 3 7 14
108 11 5 4 3 4 4 3 6 14
108 12 4 3 4 4 4 4 6 14
108 13 5 5 4 4 4 4 12 14
108 15 4 4 4 3 3 5 9 14
108 16 5 4 4 4 3 3 10 14
109 3 4 3 2 2 3 4 11 665
109 4 5 -999 -999 1 3 3 12 665
109 5 4 3 1 1 1 5 7 665
109 6 5 5 2 1 1 5 7 665
109 7 3 2 1 1 1 5 7 665
109 8 4 4 3 2 2 2 12 665
109 9 5 2 3 1 2 5 10 665
109 10 5 5 5 4 4 4 11 665
109 11 4 4 4 2 2 5 8 665
109 12 3 2 1 2 2 4 10 665
109 13 3 2 2 4 4 3 14 665
109 14 4 3 4 3 3 4 14 665
109 15 4 1 1 4 4 3 10 665
109 16 4 2 2 2 3 3 10 665
109 17 4 4 3 1 1 4 10 665
109 18 5 3 3 2 3 3 14 665
109 19 4 3 2 3 3 3 9 665
109 21 3 3 1 3 3 5 9 665
109 22 -999 -999 -999 1 2 4 10 665
109 23 5 4 5 3 3 3 13 665
109 24 5 4 4 3 3 2 11 665
110 3 3 4 3 4 3 4 10 20
110 5 4 2 2 5 5 4 6 20
110 7 5 2 4 5 5 2 11 20
110 8 3 3 4 3 3 4 7 20
110 9 3 1 1 5 -999 4 8 20
110 13 3 3 1 3 2 5 8 20
110 14 5 4 4 5 5 3 -999 20
110 21 4 2 2 4 4 4 6 20
110 22 4 2 3 3 3 5 10 20
111 4 4 2 2 2 2 5 8 28
111 5 4 3 3 3 3 4 7 28
111 6 4 3 2 4 4 3 10 28
111 9 4 3 3 4 4 5 12 28
111 10 5 4 1 4 4 3 12 28
111 11 4 3 2 2 3 5 11 28
111 12 3 2 2 4 4 4 9 28
111 15 4 2 1 3 3 4 -999 28
111 16 5 4 3 4 4 4 10 28
111 20 5 4 3 3 3 4 12 28
111 21 3 2 1 4 3 3 9 28
111 22 4 3 2 4 4 3 11 28
111 23 4 1 2 3 2 2 9 28
